,Unnamed: 0,COLUPC,L4,L5,VOL_EQ,IRI_KEY,WEEK,UNITS,DOLLARS,TYPE_DISPEN_ASSORTED,TYPE_DISPEN_POP-UP,TYPE_DISPEN_TEAR OPEN,TYPE_DISPEN_TOP & SIDE OPENING,TYPE_DISPEN_TOP OPENING,BRAND_SALES,UNIT_PRICE,SHEET_PRICE,SALES_SHARE,WEIGHTED_AVG_PRICE,WEIGHTED_AVG_DISPLAY,WEIGHTED_AVG_PR,WEIGHTED_AVG_S_ASSORTED,WEIGHTED_AVG_S_EXTRALARGE,WEIGHTED_AVG_S_FAMILY,WEIGHTED_AVG_S_FULLSIZE,WEIGHTED_AVG_S_JUNIOR,WEIGHTED_AVG_S_MISSING,WEIGHTED_AVG_S_POCKET,WEIGHTED_AVG_S_REGULAR,WEIGHTED_AVG_S_TRAVEL,WEIGHTED_AVG_2PLY,WEIGHTED_AVG_3PLY,WEIGHTED_AVG_FA,WEIGHTED_AVG_F_A+,WEIGHTED_AVG_F_B,WEIGHTED_AVG_F_C,WEIGHTED_AVG_F_NONE,WEIGHTED_AVG_ADD_ALOEVERA,WEIGHTED_AVG_ADD_ALOEVERA_LOTION,WEIGHTED_AVG_ADD_ASSORTED,WEIGHTED_AVG_ADD_LOTION,WEIGHTED_AVG_ADD_MENTHOL,WEIGHTED_AVG_ADD_MISSING,WEIGHTED_AVG_ADD_NO,WEIGHTED_AVG_ADD_NO_DIP,WEIGHTED_AVG_ADD_NOLOTION,WEIGHTED_AVG_C_ASSORTED,WEIGHTED_AVG_C_ASSORTEDPRINT,WEIGHTED_AVG_C_HOLIDAY,WEIGHTED_AVG_C_MISSING,WEIGHTED_AVG_C_PRINT,WEIGHTED_AVG_C_WHITE,store_200171,store_200633,store_217804,store_220159,store_220679,store_222077,store_223759,store_225023,store_234702,store_234748,store_242224,store_244092,store_247176,store_252139,store_252147,store_252570,store_253139,store_255563,store_258282,store_259495,store_264203,store_266481,store_266824,store_267699,store_271172,store_271962,store_274125,store_276392,store_277330,store_278346,store_278571,store_283639,store_284950,store_286951,store_288066,store_291278,store_291506,store_292593,store_293336,store_532828,store_536067,store_646857,store_647512,store_648235,store_648459,store_649405,store_657004,store_657979,store_668871,store_684023,KL_WEIGHTED_AVG_PRICE,KL_WEIGHTED_AVG_DISPLAY,KL_WEIGHTED_AVG_PR,SC_WEIGHTED_AVG_PRICE,SC_WEIGHTED_AVG_DISPLAY,SC_WEIGHTED_AVG_PR,DOLLAR_SALES
28,348,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1142,36,44.28,0,0,0,0,1,40424.0,1.23,0.01921875,0.0569958440530378,0.011715317633089254,0.0,0.9941618840292894,0.0,0.0,0.5770829210370076,0.0569958440530378,0.0,0.3659212349099544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34909954482485656,0.0,0.0,0.0,0.34514150009895106,0.0,0.0,0.30575895507619233,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009801176741490066,0.0,0.0,0.006017717033662364,0.0,0.2923310554290053,44.28
29,1642,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1143,25,30.75,0,0,0,0,1,38216.0,1.23,0.01921875,0.04186728072011723,0.01114664015072221,0.0,1.0,0.0,0.0,0.6217291186937408,0.04186728072011723,0.0,0.3364036005861419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4412811387900356,0.0,0.0,0.0,0.2541343939711116,0.0,0.0,0.3045844672388528,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00957539587809342,0.0,0.0,0.006038709677419355,0.0,0.0,30.75
30,1446,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1144,25,30.75,0,0,0,0,1,28044.0,1.23,0.01921875,0.057053202110968475,0.01137819141349308,0.0,1.0,0.0,0.0,0.4929396662387676,0.057053202110968475,0.0,0.4500071316502639,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3291969761802881,0.0,0.0,0.0,0.2687205819426615,0.0,0.0,0.4020824418770504,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009379396248534587,0.0,0.0,0.005997785977859779,0.0,0.0,30.75
31,1105,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1145,22,27.06,0,0,0,0,1,31488.0,1.23,0.01921875,0.044715447154471545,0.011471671747967479,0.0,1.0,0.0,0.0,0.5259146341463414,0.044715447154471545,0.0,0.4293699186991871,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36026422764227645,0.0,0.0,0.0,0.26524390243902435,0.0,0.0,0.3744918699186992,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009479839649816859,0.0,0.0,0.0061135053110773895,0.0,0.0,27.06
32,466,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1146,32,39.36,0,0,0,0,1,36284.0,1.23,0.01921875,0.05644361150920516,0.011046191158637416,0.0,0.0,0.0,0.0,0.5000551207143644,0.05644361150920516,0.0,0.4435012677764304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29059640612942345,0.0,0.0,0.0,0.31352662330503805,0.0,0.0,0.3958769705655385,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009453491722967564,0.0,0.0,0.0060936802973977685,0.0,0.0,39.36
33,1577,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1147,41,50.43,0,0,0,0,1,45960.0,1.23,0.01921875,0.057093124456048736,0.011335944299390777,0.0,0.0,0.0,0.0,0.5013054830287206,0.057093124456048736,0.0,0.4416013925152307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3484769364664926,0.0,0.0,0.0,0.25448215839860744,0.0,0.0,0.3970409051348999,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008887919568668393,0.9210131144258684,0.0,0.006073584905660377,0.0,0.0,50.43
34,220,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1148,20,24.6,0,0,0,0,1,36628.0,1.23,0.01921875,0.03494594299443049,0.010598995304138912,0.0,0.0,0.0,0.0,0.4835644861854319,0.03494594299443049,0.0,0.4814895708201376,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.31407666266244405,0.0,0.0,0.0,0.22714862946379816,0.0,0.0,0.4587747078737578,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009335238300625406,0.48361009273237,0.0,0.0061937106918239,0.0,0.0,24.6
35,252,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1149,31,38.13,0,0,0,0,1,36196.0,1.23,0.01921875,0.05481268648469445,0.011421427782075371,0.0,0.0,0.0,0.0,0.5370759199911592,0.05481268648469445,0.0,0.4081113935241463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37705823847939,0.0,0.0,0.0,0.2696430544811581,0.0,0.0,0.3532987070394519,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009563445109351029,0.18229889092072266,0.0,0.007427918926634314,0.0,0.0,38.13
36,1791,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1150,36,44.28,0,0,0,0,1,31380.0,1.23,0.01921875,0.0734225621414914,0.01111089866156788,0.0,0.0,0.0,0.0,0.3946462715105161,0.0734225621414914,0.0,0.5319311663479923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2982791586998088,0.0,0.0,0.0,0.21465901848311025,0.0,0.0,0.487061822817081,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009628558782785636,0.0,0.0,0.005443947630842474,0.27792968121722905,0.8260687747289864,44.28
37,1654,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1151,48,59.04,0,0,0,0,1,41815.0,1.23,0.01921875,0.07346645940451993,0.011132847064450556,0.0,0.0,0.0,0.0,0.42358005500418505,0.07573837139782376,0.0,0.5006815735979911,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3765156044481645,0.0,0.0,0.0,0.16871935908166927,0.0,0.0,0.4547650364701662,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009818209537748505,0.0,0.0,0.007128389513108615,0.0,0.0,59.04
38,1693,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1152,30,36.9,0,0,0,0,1,40816.0,1.23,0.01921875,0.04704037632301058,0.011005978047824385,0.0,0.0,0.0,0.0,0.462171697373579,0.04704037632301058,0.0,0.4907879263034105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3398667189337514,0.0,0.0,0.0,0.2257938063504508,0.0,0.0,0.43433947471579776,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965507635839287,0.0,0.0,0.00617362158538629,0.0,0.0,36.9
39,820,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1153,45,55.35,0,0,0,0,1,43895.0,1.23,0.01921875,0.06561111743934389,0.010428066978015718,0.0,0.0,0.0,0.0,0.5265292174507348,0.06777537304932225,0.0,0.40569540949994304,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.27884724911721154,0.0,0.0,0.0,0.1392185898166078,0.0,0.0,0.5819341610661807,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009369620125560741,0.3786983574056754,0.0,0.006539594450373533,0.0,0.23159018143009605,55.35
40,822,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1154,31,38.13,0,0,0,0,1,41088.0,1.23,0.01921875,0.04828660436137072,0.010713103582554518,0.0,0.0,0.0,0.0,0.6834112149532711,0.04828660436137072,0.0,0.2683021806853583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3391744548286605,0.0,0.0,0.0,0.18691588785046728,0.0,0.0,0.4739096573208722,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965105001035298,0.0,0.0,0.00582529496998551,0.0,0.2101014282757193,38.13
41,1429,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1155,28,34.44,0,0,0,0,1,43616.0,1.23,0.01921875,0.04108584005869406,0.010195799706529712,0.0,0.0,0.0,0.0,0.6520542920029346,0.04108584005869406,0.0,0.3068598679383713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2490829053558327,0.0,0.0,0.0,0.1742479823917828,0.0,0.0,0.5766691122523845,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952140813377728,0.0,0.0,0.005786624203821656,0.0,0.445859872611465,34.44
42,824,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1156,22,27.06,0,0,0,0,1,50312.0,1.23,0.01921875,0.02798537128319288,0.010200151057401814,0.0,0.0,0.0,0.0,0.6797583081570997,0.02798537128319288,0.0,0.29225632055970746,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2798537128319288,0.0,0.0,0.0,0.16950230561297502,0.0,0.0,0.5506439815550962,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938710824558962,0.12090851461879802,0.0,0.006393263992075285,0.0,0.3640416047548291,27.06
43,664,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1157,38,46.74,0,0,0,0,1,48648.0,1.23,0.01921875,0.049991777668146685,0.010270514717974018,0.0,0.0,0.0,0.0,0.6571287617168229,0.049991777668146685,0.0,0.2928794606150304,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.3519158033218221,0.0,0.0,0.0,0.13517513566847558,0.0,0.0,0.5129090610097023,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009659480632180834,0.0,0.0,0.006221040974529347,0.0,0.0,46.74
44,360,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1158,43,52.89,0,0,0,0,1,48976.0,1.23,0.01921875,0.05619078732440379,0.01089921594250245,0.0,0.0,0.0,0.0,0.6409670042469782,0.05619078732440379,0.0,0.3028422084286181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3472721332897746,0.0,0.0,0.0,0.16628552760535772,0.0,0.0,0.4864423391048677,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00978662474029985,0.0,0.0,0.005274688796680497,0.0,0.7966804979253111,52.89
45,1121,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1159,38,46.74,0,0,0,0,1,51651.0,1.23,0.01921875,0.04708524520338425,0.010510541906255446,0.0,0.0,0.0,0.0,0.6440146366962886,0.04892451259414145,0.0,0.30706085070957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32309151807322223,0.0,0.0,0.0,0.16323014075235714,0.0,0.0,0.5136783411744206,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009656521924586249,0.0,0.0,0.006410958904109589,0.0,0.0,46.74
46,45,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1160,39,47.97,0,0,0,0,1,52324.0,1.23,0.01921875,0.04770277501720052,0.010493463802461585,0.0,0.0,0.0,0.0,0.6453635043192416,0.04770277501720052,0.0,0.30693372066355784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3229110924241266,0.0,0.0,0.0,0.16206712025074532,0.0,0.0,0.5150217873251282,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009662309425400844,0.0,0.0,0.006406125445773023,0.0,0.0,47.97
47,62,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1161,33,40.59,0,0,0,0,1,51368.0,1.2300000000000002,0.019218750000000003,0.04111509110730417,0.010611080828531379,0.0,0.0,0.0,0.0,0.6643824949384831,0.04111509110730417,0.0,0.2945024139542127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.256969319420651,0.0,0.0,0.0,0.2345429060893941,0.0,0.0,0.5084877744899547,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010441268217847098,0.021477882894400408,0.021477882894400408,0.008020389249304911,0.0,0.7924003707136238,40.59
48,486,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1162,47,57.81,0,0,0,0,1,40504.0,1.23,0.01921875,0.07426427019553625,0.010994222792810588,0.0,0.0,0.0,0.0,0.6221607742445191,0.07426427019553625,0.0,0.3035749555599447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3409046020146159,0.0,0.0,0.0,0.22911317400750544,0.0,0.0,0.4299822239778787,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00970256765233944,0.0,0.0007571005213177876,0.0052150928486764106,1.6538917423943105,0.8269458711971552,57.81
49,1365,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1163,31,38.13,0,0,0,0,1,42188.0,1.23,0.01921875,0.047027590784109216,0.010815397743434155,0.0,0.0,0.0,0.0,0.7116715653740401,0.047027590784109216,0.0,0.2413008438418508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3815302929743055,0.0,0.0,0.0,0.1949369488954205,0.0,0.0,0.423532758130274,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969259737700611,0.0,0.0,0.006127058823529412,0.0,0.5764705882352941,38.13
50,488,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1164,39,47.97,0,0,0,0,1,57944.0,1.23,0.01921875,0.043076073450227806,0.010805777992544528,0.0,0.0,0.0,0.0,0.656081734088085,0.043076073450227806,0.0,0.3008421924616871,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3189286207372636,0.0,0.0,0.0,0.22283584150214,0.0,0.0,0.4582355377605964,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009452463313495049,0.0,0.0,0.0060782051282051285,0.0,0.0,47.97
51,722,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200171,1165,54,66.42,0,0,0,0,1,45988.0,1.23,0.01921875,0.07515003914064539,0.011006349482473688,0.0,0.0,0.0,0.0,0.69826911368183,0.07515003914064539,0.0,0.2265808471775245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3757501957032269,0.0,0.0,0.0,0.2125771940506219,0.0,0.0,0.4116726102461512,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008408519765294433,0.14571498702573815,0.6340965939640462,0.005912422360248447,0.0,0.0,66.42
52,1024,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200633,1114,77,122.43,0,0,0,0,1,32452.0,1.59,0.02484375,0.15185504745470232,0.01514452113891286,0.0,0.0,0.0,0.0,0.670035745100456,0.15185504745470232,0.0,0.17810920744484166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6798964624676446,0.0,0.0,0.0,0.14199433008751386,0.0,0.0,0.17810920744484166,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007790235291835587,0.0,0.6903990622687886,0.008640713134568895,0.0,0.2985243755036261,122.43
53,1141,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200633,1115,81,128.79,0,0,0,0,1,33732.0,1.59,0.02484375,0.1536819637139808,0.015358709830428082,0.0,0.0,0.0,0.0,0.6830309498399145,0.1536819637139808,0.0,0.16328708644610462,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6659551760939167,0.0,0.0,0.0,0.17075773745997866,0.0,0.0,0.16328708644610462,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008799816164401548,0.485110254462234,0.6307186783846227,0.008871004793482089,0.25728593962969204,0.36915937945081706,128.79
54,346,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200633,1116,67,106.53,0,0,0,0,1,28624.0,1.59,0.02484375,0.14980435997764113,0.015342020681945219,0.7143655673560648,0.0,0.0,0.0,0.7143655673560648,0.14980435997764113,0.0,0.13583007266629404,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6428172163219676,0.0,0.0,0.0,0.2213527110117384,0.0,0.0,0.13583007266629404,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011143257242341336,0.0,0.0,0.007171758921870413,0.4279234693322601,0.9486061107062445,106.53
55,497,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200633,1117,65,103.35,0,0,0,0,1,65048.0,1.59,0.02484375,0.06395277333661296,0.011213719099741727,0.0,0.8995203541999753,0.0,0.0,0.8257286926577296,0.06395277333661296,0.0,0.11031853400565736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8995203541999753,0.0,0.1004796458000246,0.0,0.6328864838273275,0.0,0.0,0.0,0.25679498216701513,0.0,0.0,0.11031853400565736,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817278341524355,0.13406168605404895,0.8510235830711028,0.009379353334959482,0.0,0.11423692983169365,103.35
56,25,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200633,1118,64,101.76,0,0,0,0,1,27712.0,1.59,0.02484375,0.14780600461893764,0.015028146651270209,0.0,0.0,0.0,0.0,0.6963048498845266,0.14780600461893764,0.0,0.1558891454965358,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6154734411085451,0.0,0.0,0.0,0.2286374133949192,0.0,0.0,0.1558891454965358,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008893825778772617,0.0,0.5955978362245851,0.01053809717836406,0.0,0.17062238973209734,101.76
57,381,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200633,1119,87,103.52,0,0,0,0,1,41676.0,1.1898850574712645,0.018591954022988504,0.13360207313561762,0.013776034168346293,0.0,0.2579902101929168,0.0,0.0,0.7497840483731644,0.13360207313561762,0.0,0.11661387849121795,0.0,0.0,0.0,1.0,0.0,0.13360207313561762,0.0,0.12438813705729915,0.0,0.7420097898070832,0.0,0.703714367981572,0.0,0.0,0.0,0.1796717535272099,0.0,0.0,0.11661387849121795,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010844779219314607,0.0,0.1763708044151438,0.008845954313446574,0.0,0.0,103.52
58,385,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,200633,1120,72,85.67,0,0,0,0,1,39060.0,1.1898611111111108,0.01859157986111111,0.11797235023041475,0.013409626216077828,0.0,0.25437788018433183,0.0,0.0,0.7631336405529954,0.11797235023041475,0.0,0.11889400921658988,0.0,0.0,0.0,1.0,0.0,0.11797235023041475,0.0,0.13640552995391705,0.0,0.7456221198156681,0.0,0.7447004608294929,0.0,0.0,0.0,0.13640552995391705,0.0,0.0,0.11889400921658988,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008679181920170052,0.19245246811525746,0.8178694792158714,0.008695788320025051,0.0,0.0,85.67
